DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
254030,254030,UT,DS,3,0,1,180,91,20:12:44 27-Apr-2024,O3,A,37.2237,-122.5141,37.2237,-122.5141,8,,401677718,-128
254030,254030,UT,DS,3,0,0,213,131,02:14:20 28-Apr-2024,SR,A,37.2594,-122.5588,37.2594,-122.5588,8,,401677705,-129
254030,254030,UT,DS,2,0,0,225,225,02:16:28 28-Apr-2024,A1,B,37.2575,-122.5588,37.2575,-122.5588,6,,401677707,-127
254030,254030,UT,DS,1,0,0,,,02:18:20 28-Apr-2024,NK,B,37.2592,-122.5575,37.2592,-122.5575,6,,401677731,-126
254030,254030,UT,DS,1,0,0,,,02:29:15 28-Apr-2024,CS,B,37.2304,-122.5239,37.2304,-122.5239,6,,401677725,-136
254030,254030,UT,DS,1,0,0,,,04:01:15 28-Apr-2024,NK,B,37.2320,-122.5174,37.2320,-122.5174,8,,401677743,-127
254030,254030,UT,DS,1,0,0,,,04:13:18 28-Apr-2024,NP,B,37.2363,-122.5314,37.2363,-122.5314,6,,401677750,-129
254030,254030,UT,DS,1,0,0,,,04:13:18 28-Apr-2024,MC,B,37.2517,-122.5248,37.2517,-122.5248,,,401677735,-125
254030,254030,UT,DS,1,0,0,,,05:31:18 28-Apr-2024,NN,B,37.2633,-122.5121,37.2633,-122.5121,8,,401677740,-130
254030,254030,UT,DS,1,0,0,,,07:24:44 28-Apr-2024,O3,B,37.2712,-122.4936,37.2712,-122.4936,8,,401677723,-129
254030,254030,UT,DS,2,0,0,173,173,13:29:18 28-Apr-2024,SR,B,37.2529,-122.4777,37.2529,-122.4777,8,,401677706,-127
254030,254030,UT,DS,1,0,1,,,14:24:06 28-Apr-2024,A1,B,37.2526,-122.4697,37.2526,-122.4697,8,,401677699,-134
254030,254030,UT,DS,2,0,0,277,277,14:35:21 28-Apr-2024,CS,B,37.2186,-122.5109,37.2186,-122.5109,6,,401677712,-132
254030,254030,UT,DS,1,0,0,,,15:09:07 28-Apr-2024,SR,B,37.2153,-122.5034,37.2153,-122.5034,8,,401677701,-132
254030,254030,UT,DS,3,0,0,72,36,16:13:22 28-Apr-2024,NK,A,37.2061,-122.5556,37.2061,-122.5556,8,,401677709,-123
254030,254030,UT,DS,2,0,0,461,461,18:04:23 28-Apr-2024,MC,B,37.2714,-122.5633,37.2714,-122.5633,8,,401677724,-127
254030,254030,UT,DS,1,0,0,,,18:15:50 28-Apr-2024,NP,B,37.2691,-122.5684,37.2691,-122.5684,6,,401677738,-132
254030,254030,UT,DS,1,0,0,,,18:59:14 28-Apr-2024,MB,B,37.2754,-122.5693,37.2754,-122.5693,8,,401677745,-135
254030,254030,UT,DS,5,0,0,119,72,21:04:03 28-Apr-2024,O3,2,37.2661,-122.4845,37.2661,-122.4845,48,,401677714,-136
254030,254030,UT,DS,4,0,0,81,36,00:04:45 29-Apr-2024,CS,1,37.2220,-122.6080,37.2220,-122.6080,58,,401677697,-134
254030,254030,UT,DS,5,0,0,70,30,03:24:07 29-Apr-2024,SR,1,37.2471,-122.5879,37.2471,-122.5879,58,,401677721,-128
254030,254030,UT,DS,1,0,0,,,03:24:56 29-Apr-2024,A1,B,37.2471,-122.5880,37.2471,-122.5880,6,,401677726,-137
254030,254030,UT,DS,1,0,0,,,03:58:12 29-Apr-2024,NP,B,37.2468,-122.5893,37.2468,-122.5893,8,,401677719,-132
254030,254030,UT,DS,3,0,0,199,64,05:25:15 29-Apr-2024,MC,A,37.2427,-122.6050,37.2427,-122.6050,8,,401677724,-123
254030,254030,UT,DS,1,0,1,,,07:06:28 29-Apr-2024,NN,B,37.2427,-122.6123,37.2427,-122.6123,8,,401677725,-137
254030,254030,UT,DS,2,0,0,478,478,13:54:29 29-Apr-2024,CS,B,37.3365,-122.5170,37.3365,-122.5170,8,,401677717,-132
254030,254030,UT,DS,1,0,0,,,13:58:27 29-Apr-2024,A1,B,37.3352,-122.5137,37.3352,-122.5137,6,,401677721,-137
254030,254030,UT,DS,4,0,1,89,75,16:24:27 29-Apr-2024,NP,0,37.2218,-122.5613,37.2218,-122.5613,58,,401677693,-134
254030,254030,UT,DS,1,0,1,,,20:20:32 29-Apr-2024,O3,B,37.0743,-122.5842,37.0743,-122.5842,8,,401677734,-135
254030,254030,UT,DS,1,0,0,,,21:00:13 29-Apr-2024,NN,B,37.0642,-122.5631,37.0642,-122.5631,8,,401677701,-137
254030,254030,UT,DS,3,0,2,186,182,23:25:36 29-Apr-2024,CS,A,37.0132,-122.3278,37.0132,-122.3278,8,,401677699,-132
254030,254030,UT,DS,3,0,0,173,77,01:10:42 30-Apr-2024,SR,A,37.0065,-122.4013,37.0065,-122.4013,8,,401677654,-135
254030,254030,UT,DS,3,0,0,173,138,02:51:51 30-Apr-2024,SR,A,36.9556,-122.4359,36.9556,-122.4359,8,,401677699,-131
254030,254030,UT,DS,3,0,0,224,204,03:06:27 30-Apr-2024,NK,A,36.9512,-122.4379,36.9512,-122.4379,6,,401677703,-127
254030,254030,UT,DS,1,0,0,,,03:04:25 30-Apr-2024,A1,B,36.9497,-122.4372,36.9497,-122.4372,6,,401677710,-139
254030,254030,UT,DS,2,0,1,368,368,03:25:45 30-Apr-2024,MC,B,36.9401,-122.4530,36.9401,-122.4530,6,,401677725,-131
254030,254030,UT,DS,1,0,1,,,04:30:59 30-Apr-2024,SR,B,36.9143,-122.4559,36.9143,-122.4559,7,,401677739,-138
254030,254030,UT,DS,1,0,0,,,05:10:17 30-Apr-2024,MC,B,36.9049,-122.4557,36.9049,-122.4557,8,,401677738,-124
254030,254030,UT,DS,2,0,0,238,238,05:29:57 30-Apr-2024,NP,B,36.8769,-122.4997,36.8769,-122.4997,6,,401677747,-131
254030,254030,UT,DS,1,0,0,,,05:55:15 30-Apr-2024,MB,B,36.8820,-122.5038,36.8820,-122.5038,6,,401677750,-133
254030,254030,UT,DS,2,0,0,392,392,06:48:03 30-Apr-2024,NN,B,36.8683,-122.5476,36.8683,-122.5476,8,,401677728,-131
254030,254030,UT,DS,1,0,0,,,06:51:19 30-Apr-2024,MC,B,36.8673,-122.5484,36.8673,-122.5484,6,,401677729,-131
254030,254030,UT,DS,1,0,0,,,07:31:29 30-Apr-2024,O3,B,36.8546,-122.5591,36.8546,-122.5591,8,,401677734,-136
254030,254030,UT,DS,1,0,0,,,13:37:43 30-Apr-2024,A1,B,36.8677,-122.5531,36.8677,-122.5531,8,,401677734,-132
254030,254030,UT,DS,3,0,0,173,112,14:04:15 30-Apr-2024,SR,A,36.8873,-122.5673,36.8873,-122.5673,6,,401677727,-124
254030,254030,UT,DS,2,0,2,64,64,14:50:46 30-Apr-2024,CS,B,35.1353,-119.7628,42.1871,-156.7401,,,401677721,-131
254030,254030,UT,DS,3,0,0,102,89,15:20:47 30-Apr-2024,NK,A,36.8930,-122.7087,33.1926,-104.9919,50,,401677721,-128
254030,254030,UT,DS,1,0,0,,,16:13:18 30-Apr-2024,NP,B,36.8941,-122.7081,36.8941,-122.7081,8,,401677715,-138
254030,254030,UT,DS,1,0,0,,,17:24:52 30-Apr-2024,MC,B,36.8890,-122.7011,36.8890,-122.7011,7,,401677732,-127
254030,254030,UT,DS,1,0,0,,,17:49:09 30-Apr-2024,NP,B,36.8864,-122.6946,36.8864,-122.6946,6,,401677713,-132
254030,254030,UT,DS,1,0,0,,,18:17:45 30-Apr-2024,MB,B,36.8884,-122.6957,36.8884,-122.6957,6,,401677705,-129
254030,254030,UT,DS,1,0,0,,,00:39:07 01-May-2024,SR,B,36.8933,-122.6860,36.8933,-122.6860,8,,401677699,-134
254030,254030,UT,DS,1,0,0,,,02:03:34 01-May-2024,CS,B,36.9270,-122.6796,36.9270,-122.6796,7,,401677719,-134
254030,254030,UT,DS,1,0,0,,,02:16:17 01-May-2024,SR,B,36.9340,-122.6761,36.9340,-122.6761,6,,401677708,-131
254030,254030,UT,DS,2,0,0,59,59,02:41:36 01-May-2024,NK,B,36.9454,-122.5546,36.9454,-122.5546,6,,401677686,-129
254030,254030,UT,DS,3,0,0,76,59,02:42:17 01-May-2024,A1,A,36.9337,-122.5449,36.9337,-122.5449,6,,401677713,-127
254030,254030,UT,DS,1,0,0,,,03:06:21 01-May-2024,MC,B,36.9324,-122.5454,36.9324,-122.5454,6,,401677696,-130
254030,254030,UT,DS,1,0,0,,,04:01:03 01-May-2024,SR,B,36.9277,-122.5416,,,6,,401677726,-131
254030,254030,UT,DS,1,0,1,,,04:57:55 01-May-2024,NN,B,36.9324,-122.5436,36.9324,-122.5436,8,,401677734,-140
254030,254030,UT,DS,2,0,0,80,80,05:21:19 01-May-2024,NP,B,36.8994,-122.6322,36.8994,-122.6322,6,,401677738,-136
254030,254030,UT,DS,1,0,0,,,05:38:47 01-May-2024,MB,B,36.8928,-122.5730,36.8928,-122.5730,6,,401677748,-132
254030,254030,UT,DS,1,0,0,,,06:29:04 01-May-2024,MC,B,36.8993,-122.5716,36.8993,-122.5716,8,,401677756,-121
254030,254030,UT,DS,3,0,1,301,114,06:38:11 01-May-2024,NN,A,36.9555,-122.5201,36.9555,-122.5201,6,,401677728,-127
254030,254030,UT,DS,1,0,0,,,06:42:25 01-May-2024,O3,B,36.9492,-122.5945,36.9492,-122.5945,6,,401677727,-139
254030,254030,UT,DS,2,0,0,141,141,08:23:13 01-May-2024,O3,B,36.9510,-122.5696,36.9510,-122.5696,8,,401677728,-125
254030,254030,UT,DS,1,0,0,,,12:34:28 01-May-2024,CS,B,36.9476,-122.5694,36.9476,-122.5694,8,,401677747,-133
254030,254030,UT,DS,1,0,0,,,13:38:13 01-May-2024,SR,B,36.9147,-122.5874,36.9147,-122.5874,8,,401677704,-129
254030,254030,UT,DS,1,0,0,,,14:13:17 01-May-2024,CS,B,36.8987,-122.5791,,,7,,401677716,-136
254030,254030,UT,DS,1,0,0,,,14:53:18 01-May-2024,NK,B,36.8899,-122.5788,36.8899,-122.5788,8,,401677709,-130
254030,254030,UT,DS,5,0,0,130,100,16:34:16 01-May-2024,NK,1,36.8942,-122.5758,36.8942,-122.5758,48,,401677692,-124
254030,254030,UT,DS,3,0,0,95,77,17:07:20 01-May-2024,MC,A,36.9424,-122.5313,36.9424,-122.5313,6,,401677691,-124
254030,254030,UT,DS,2,0,0,134,134,17:39:04 01-May-2024,NP,B,36.9476,-122.5240,36.9476,-122.5240,5,,401677757,-127
254030,254030,UT,DS,2,0,1,272,272,17:54:40 01-May-2024,MB,B,36.9477,-122.5144,36.9477,-122.5144,6,,401677730,-132
254030,254030,UT,DS,3,0,0,225,98,18:42:55 01-May-2024,MC,A,36.9313,-122.5268,36.9313,-122.5268,8,,401677715,-125
254030,254030,UT,DS,1,0,1,,,18:48:58 01-May-2024,O3,B,36.9327,-122.5283,36.9327,-122.5283,6,,401677713,-133
254030,254030,UT,DS,2,0,0,197,197,19:00:04 01-May-2024,NN,B,36.8930,-122.5383,36.8930,-122.5383,6,,401677718,-130
254030,254030,UT,DS,1,0,0,,,20:31:28 01-May-2024,O3,B,36.9019,-122.5218,36.9019,-122.5218,8,,401677728,-128
254030,254030,UT,DS,4,0,0,112,49,01:20:32 02-May-2024,CS,1,36.8603,-122.5541,36.8603,-122.5541,48,,401677704,-127
254030,254030,UT,DS,3,0,1,133,109,01:49:10 02-May-2024,SR,A,36.8880,-122.6369,36.8880,-122.6369,6,,401677761,-131
254030,254030,UT,DS,1,0,0,,,02:19:59 02-May-2024,A1,B,36.8918,-122.6301,36.8918,-122.6301,8,,401677733,-130
254030,254030,UT,DS,1,0,0,,,03:29:54 02-May-2024,SR,B,36.8856,-122.6176,36.8856,-122.6176,7,,401677755,-131
254030,254030,UT,DS,1,0,1,,,03:58:59 02-May-2024,NK,B,36.8681,-122.6318,36.8681,-122.6318,6,,401677725,-135
254030,254030,UT,DS,3,0,1,139,88,04:25:46 02-May-2024,MC,A,36.8177,-122.6597,36.8177,-122.6597,6,,401677742,-127
254030,254030,UT,DS,4,0,1,131,83,05:06:08 02-May-2024,NP,1,36.8164,-122.7326,36.8164,-122.7326,48,,401677729,-125
254030,254030,UT,DS,1,0,0,,,05:58:58 02-May-2024,O3,B,36.8133,-122.7532,36.8133,-122.7532,8,,401677713,-136
254030,254030,UT,DS,3,0,0,130,114,06:05:26 02-May-2024,MC,A,36.8076,-122.7114,36.8076,-122.7114,6,,401677721,-127
254030,254030,UT,DS,5,0,0,176,122,06:22:24 02-May-2024,NN,0,36.7878,-122.7066,36.7878,-122.7066,46,,401677729,-127
254030,254030,UT,DS,1,0,0,,,07:37:28 02-May-2024,O3,B,36.7721,-122.7296,36.7721,-122.7296,8,,401677709,-126
254030,254030,UT,DS,1,0,1,,,13:03:55 02-May-2024,SR,B,36.7598,-122.7072,36.7598,-122.7072,8,,401677706,-132
254030,254030,UT,DS,4,0,1,115,85,14:24:30 02-May-2024,A1,0,36.7659,-122.7405,36.7659,-122.7405,48,,401677714,-129
254030,254030,UT,DS,4,0,0,111,76,14:39:20 02-May-2024,SR,0,36.7750,-122.6678,36.7750,-122.6678,46,,401677706,-132
254030,254030,UT,DS,2,0,0,151,151,15:06:36 02-May-2024,CS,B,36.8375,-122.6816,36.8375,-122.6816,6,,401677739,-131
254030,254030,UT,DS,1,0,0,,,16:10:39 02-May-2024,NK,B,36.8427,-122.6919,36.8427,-122.6919,8,,401677698,-130
254030,254030,UT,DS,2,0,0,270,270,16:42:43 02-May-2024,MC,B,36.8363,-122.7449,36.8363,-122.7449,8,,401677711,-125
254030,254030,UT,DS,1,0,0,,,17:21:32 02-May-2024,NP,B,36.7803,-122.7419,36.7803,-122.7419,8,,401677694,-140
254030,254030,UT,DS,1,0,0,,,17:37:28 02-May-2024,MB,B,36.7796,-122.7511,36.7796,-122.7511,6,,401677701,-130
254030,254030,UT,DS,1,0,0,,,18:42:40 02-May-2024,NN,B,36.7718,-122.7691,36.7718,-122.7691,6,,401677730,-140
254030,254030,UT,DS,3,0,0,187,30,19:04:06 02-May-2024,NP,A,36.8686,-122.6642,36.8686,-122.6642,6,,401677714,-132
254030,254030,UT,DS,2,0,0,229,229,21:24:06 02-May-2024,O3,B,36.8571,-122.7416,36.8571,-122.7416,8,,401677736,-132
254030,254030,UT,DS,1,0,0,,,01:16:47 03-May-2024,SR,B,36.8725,-122.8642,36.8725,-122.8642,8,,401677713,-138
254030,254030,UT,DS,2,0,0,77,77,01:45:57 03-May-2024,NK,B,36.8830,-122.7855,36.8830,-122.7855,6,,401677721,-131
254030,254030,UT,DS,1,0,0,,,02:18:31 03-May-2024,CS,B,36.8825,-122.8044,36.8825,-122.8044,8,,401677721,-130
254030,254030,UT,DS,1,0,0,,,02:59:52 03-May-2024,SR,B,36.8795,-122.8169,36.8795,-122.8169,8,,401677729,-137
254030,254030,UT,DS,2,0,0,148,148,03:27:03 03-May-2024,A1,B,36.8656,-122.8033,36.8656,-122.8033,6,,401677735,-137
254030,254030,UT,DS,2,0,1,241,241,03:30:18 03-May-2024,NK,B,36.8713,-122.8118,36.8713,-122.8118,8,,401677714,-125
254030,254030,UT,DS,2,0,0,79,79,04:53:31 03-May-2024,NP,B,36.8507,-122.8253,36.8507,-122.8253,8,,401677731,-130
254030,254030,UT,DS,1,0,1,,,05:46:26 03-May-2024,MC,B,36.8606,-122.8659,36.8606,-122.8659,8,,401677716,-121
254030,254030,UT,DS,2,0,0,91,91,12:31:01 03-May-2024,SR,B,36.8068,-122.8432,36.8068,-122.8432,8,,401677727,-130
254030,254030,UT,DS,1,0,0,,,23:57:23 03-May-2024,CS,B,36.9381,-122.7937,36.9381,-122.7937,8,,401677755,-130
254030,254030,UT,DS,1,0,0,,,01:42:43 04-May-2024,CS,B,36.9685,-122.9894,36.9685,-122.9894,8,,401677726,-135
254030,254030,UT,DS,1,0,0,,,02:31:52 04-May-2024,SR,B,36.9922,-122.9368,36.9922,-122.9368,8,,401677707,-138
254030,254030,UT,DS,1,0,0,,,03:05:25 04-May-2024,NK,B,36.9717,-122.9005,36.9717,-122.9005,8,,401677702,-129
254030,254030,UT,DS,1,0,1,,,07:40:37 04-May-2024,NN,B,36.9944,-122.7623,36.9944,-122.7623,8,,401677721,-135
254030,254030,UT,DS,3,0,0,143,98,07:43:15 04-May-2024,O3,A,37.0144,-122.9368,37.0144,-122.9368,6,,401677726,-134
254030,254030,UT,DS,1,0,0,,,13:39:02 04-May-2024,A1,B,37.0339,-122.8459,37.0339,-122.8459,8,,401677732,-129
254030,254030,UT,DS,2,0,0,452,452,13:42:48 04-May-2024,SR,B,37.0221,-122.8931,37.0221,-122.8931,6,,401677708,-133
254030,254030,UT,DS,4,0,0,94,43,13:48:03 04-May-2024,CS,1,37.0087,-122.9282,37.0087,-122.9282,56,,401677710,-123
254030,254030,UT,DS,1,0,0,,,15:20:49 04-May-2024,NK,B,37.0116,-122.9020,37.0116,-122.9020,8,,401677710,-126
254030,254030,UT,DS,2,0,0,370,370,18:19:35 04-May-2024,NN,B,36.9959,-122.8009,36.9959,-122.8009,8,,401677734,-137
254030,254030,UT,DS,1,0,0,,,18:34:12 04-May-2024,MB,B,37.0045,-122.8417,37.0045,-122.8417,6,,401677725,-132
254030,254030,UT,DS,1,0,0,,,19:24:26 04-May-2024,MC,B,37.0065,-122.8229,37.0065,-122.8229,8,,401677718,-132
254030,254030,UT,DS,2,0,0,374,374,19:47:58 04-May-2024,O3,B,36.9941,-122.8174,,,6,,401677724,-132
254030,254030,UT,DS,1,0,0,,,21:32:06 04-May-2024,O3,B,36.9973,-122.7744,36.9973,-122.7744,8,,401677717,-135
254030,254030,UT,DS,2,0,0,72,72,01:00:32 05-May-2024,CS,B,36.9491,-122.6608,36.9491,-122.6608,8,,401677717,-132
254030,254030,UT,DS,3,0,0,115,62,03:30:17 05-May-2024,SR,A,36.9050,-122.8023,36.9050,-122.8023,8,,401677732,-130
254030,254030,UT,DS,4,0,0,208,136,04:17:53 05-May-2024,NK,2,36.9235,-122.8151,36.9235,-122.8151,56,,401677736,-127
254030,254030,UT,DS,1,0,0,,,04:14:52 05-May-2024,A1,B,36.9015,-122.7987,36.9015,-122.7987,8,,401677722,-141
254030,254030,UT,DS,3,0,0,180,152,04:28:29 05-May-2024,NP,A,36.9241,-122.8340,36.9241,-122.8340,6,,401677731,-133
254030,254030,UT,DS,4,1,0,,,05:05:59 05-May-2024,MC,0,36.9187,-122.8698,36.9187,-122.8698,58,,401677731,-125
254030,254030,UT,DS,1,0,1,,,05:40:27 05-May-2024,NN,B,36.9160,-122.8742,36.9160,-122.8742,8,,401677731,-135
254030,254030,UT,DS,4,0,0,84,58,06:04:47 05-May-2024,NP,1,36.9300,-122.8658,36.9300,-122.8658,56,,401677726,-135
254030,254030,UT,DS,2,0,0,273,273,06:58:22 05-May-2024,O3,B,36.9141,-122.8798,36.9141,-122.8798,8,,401677723,-129
254030,254030,UT,DS,3,0,0,148,104,07:27:55 05-May-2024,NN,A,36.9027,-122.8434,36.9027,-122.8434,6,,401677730,-133
254030,254030,UT,DS,2,0,0,94,94,08:34:17 05-May-2024,O3,B,36.8704,-122.8501,36.8704,-122.8501,8,,401677720,-136
254030,254030,UT,DS,1,0,0,,,13:13:55 05-May-2024,A1,B,36.8923,-122.8939,36.8923,-122.8939,8,,401677755,-135
254030,254030,UT,DS,1,0,0,,,13:13:55 05-May-2024,SR,B,36.9274,-122.8231,36.9274,-122.8231,,,401677710,-133
254030,254030,UT,DS,2,0,0,132,132,14:41:49 05-May-2024,CS,B,36.9598,-122.7382,36.9598,-122.7382,8,,401677715,-136
254030,254030,UT,DS,1,0,0,,,14:44:01 05-May-2024,SR,B,36.9600,-122.7411,36.9600,-122.7411,6,,401677715,-137
254030,254030,UT,DS,3,0,0,209,147,16:34:25 05-May-2024,NK,A,36.9777,-122.7342,36.9777,-122.7342,8,,401677718,-129
254030,254030,UT,DS,2,0,0,171,171,16:48:43 05-May-2024,NP,B,36.9740,-122.7527,36.9740,-122.7527,6,,401677717,-130
254030,254030,UT,DS,1,0,0,,,17:23:09 05-May-2024,MC,B,36.9761,-122.7481,36.9761,-122.7481,8,,401677716,-128
254030,254030,UT,DS,1,0,0,,,18:10:21 05-May-2024,NN,B,36.9775,-122.7446,36.9775,-122.7446,8,,401677717,-135
254030,254030,UT,DS,2,0,0,296,296,18:10:21 05-May-2024,MB,B,36.9941,-122.7321,36.9941,-122.7321,,,401677727,-131
254030,254030,UT,DS,3,0,1,130,106,18:31:01 05-May-2024,NP,A,36.9725,-122.7471,,,6,,401677736,-132
254030,254030,UT,DS,4,0,0,65,46,19:01:52 05-May-2024,MC,1,36.9519,-122.7559,36.9519,-122.7559,58,,401677731,-131
254030,254030,UT,DS,5,0,0,65,45,19:05:31 05-May-2024,O3,0,36.9270,-122.7467,36.9270,-122.7467,46,,401677710,-133
254030,254030,UT,DS,3,0,0,175,154,19:48:41 05-May-2024,NN,A,36.9545,-122.7422,36.9545,-122.7422,8,,401677705,-133
254030,254030,UT,DS,1,0,0,,,01:51:16 06-May-2024,CS,B,36.9841,-122.7379,36.9841,-122.7379,8,,401677718,-140
254030,254030,UT,DS,2,0,0,164,164,05:29:40 06-May-2024,NN,B,36.9750,-122.7388,36.9750,-122.7388,8,,401677711,-128
254030,254030,UT,DS,1,0,0,,,05:55:11 06-May-2024,NP,B,36.9750,-122.7420,36.9750,-122.7420,6,,401677714,-132
254030,254030,UT,DS,4,0,0,162,74,06:22:06 06-May-2024,MC,3,36.9193,-122.8696,36.9193,-122.8696,56,,401677735,-128
254030,254030,UT,DS,1,0,0,,,07:12:32 06-May-2024,NN,B,36.9187,-122.8675,36.9187,-122.8675,8,,401677725,-132
254030,254030,UT,DS,1,0,0,,,07:49:01 06-May-2024,O3,B,36.9185,-122.8669,36.9185,-122.8669,8,,401677730,-131
254030,254030,UT,DS,2,0,0,326,326,12:25:26 06-May-2024,CS,B,36.9443,-122.8079,36.9443,-122.8079,8,,401677720,-132
254030,254030,UT,DS,3,0,0,187,134,12:32:21 06-May-2024,SR,A,36.9018,-122.7849,36.9018,-122.7849,8,,401677712,-133
254030,254030,UT,DS,2,0,0,310,310,14:01:45 06-May-2024,CS,B,36.8734,-122.7529,36.8734,-122.7529,8,,401677719,-136
254030,254030,UT,DS,1,0,0,,,14:14:27 06-May-2024,SR,B,36.8698,-122.7538,36.8698,-122.7538,6,,401677710,-139
254030,254030,UT,DS,2,0,0,301,301,14:23:04 06-May-2024,A1,B,36.7520,-122.6909,36.7520,-122.6909,,,401677734,-139
254030,254030,UT,DS,1,0,0,,,14:27:38 06-May-2024,NK,B,36.8688,-122.7527,36.8688,-122.7527,6,,401677710,-132
254030,254030,UT,DS,4,0,1,144,58,16:10:13 06-May-2024,NK,0,36.8199,-122.7307,36.8199,-122.7307,58,,401677725,-123
254030,254030,UT,DS,1,0,0,,,16:42:04 06-May-2024,NP,B,36.8115,-122.7225,36.8115,-122.7225,6,,401677745,-131
254030,254030,UT,DS,3,0,0,163,98,17:03:01 06-May-2024,MC,A,36.8201,-122.8165,36.8201,-122.8165,6,,401677731,-124
254030,254030,UT,DS,1,0,0,,,18:00:13 06-May-2024,NN,B,36.8064,-122.8055,,,8,,401677736,-135
254030,254030,UT,DS,7,1,1,,,18:13:26 06-May-2024,NP,0,36.7676,-122.8524,36.7676,-122.8524,46,,401677737,-129
254030,254030,UT,DS,1,0,0,,,19:33:19 06-May-2024,NN,B,36.7486,-122.8374,36.7486,-122.8374,8,,401677729,-133
254030,254030,UT,DS,4,0,0,54,46,20:00:39 06-May-2024,O3,2,36.7524,-122.8406,36.7524,-122.8406,56,,401677727,-126
254030,254030,UT,DS,2,0,1,50,50,23:35:51 06-May-2024,CS,B,36.7512,-122.8941,36.7512,-122.8941,8,,401677718,-131
254030,254030,UT,DS,3,0,0,194,161,01:12:40 07-May-2024,CS,A,36.7474,-122.7840,36.7474,-122.7840,8,,401677708,-126
254030,254030,UT,DS,3,0,0,201,165,02:30:53 07-May-2024,SR,A,36.7485,-122.7794,36.7485,-122.7794,7,,401677738,-125
254030,254030,UT,DS,2,0,0,34,34,03:24:12 07-May-2024,NK,B,36.7525,-122.7768,36.7525,-122.7768,8,,401677708,-128
254030,254030,UT,DS,2,0,0,331,331,03:26:57 07-May-2024,A1,B,36.7617,-122.7360,36.7617,-122.7360,6,,401677726,-139
254030,254030,UT,DS,5,0,1,123,71,03:58:38 07-May-2024,NP,3,36.7377,-122.7563,36.7377,-122.7563,56,,401677738,-129
254030,254030,UT,DS,7,0,0,112,71,04:23:25 07-May-2024,MC,3,36.7334,-122.7435,36.7334,-122.7435,56,,401677737,-118
254030,254030,UT,DS,1,0,0,,,05:18:05 07-May-2024,NN,B,36.7249,-122.7235,36.7249,-122.7235,8,,401677737,-130
254030,254030,UT,DS,5,0,1,93,43,06:05:17 07-May-2024,MC,3,36.7263,-122.6939,36.7263,-122.6939,58,,401677733,-124
254030,254030,UT,DS,1,0,0,,,07:05:18 07-May-2024,NN,B,36.7263,-122.6550,36.7263,-122.6550,8,,401677728,-130
254030,254030,UT,DS,3,0,1,156,82,07:08:19 07-May-2024,O3,A,36.7345,-122.6695,36.7345,-122.6695,6,,401677733,-128
254030,254030,UT,DS,5,0,1,57,39,08:46:03 07-May-2024,O3,0,36.7625,-122.6754,36.7625,-122.6754,48,,401677746,-133
254030,254030,UT,DS,2,0,0,338,338,13:23:38 07-May-2024,CS,B,36.7808,-122.6683,36.7808,-122.6683,8,,401677690,-127
254030,254030,UT,DS,3,0,0,102,51,14:00:31 07-May-2024,A1,A,36.7723,-122.6674,36.7723,-122.6674,7,,401677698,-121
254030,254030,UT,DS,2,0,1,102,102,18:03:29 07-May-2024,NP,B,36.7388,-122.6325,36.7388,-122.6325,8,,401677704,-131
